,dt_mes,hierarquia_1,hierarquia_4,clientes_cx,vl_bruto_recuperados_60d,LTV_Receita_Recuperado,LT_mediano_recuperados,clientes_recorte_total,clientes_recorte_churn,clientes_recorte_churn_recuperados,montante_ltv,media_ltv,mediana_ltv,clientes_rentaveis_total,perc_recorte,perc_churn_recorte,perc_recuperacao_churn
149,2023-04-01,Conta,Boleto de Depósito,269,1800.0,1346.9795179046296,33.992905683727315,218.0,160.0,4.0,4129694138.5526977,2492.241577381503,368.32086421464817,1656724,0.8104089219330854,0.7339449541284404,0.025
150,2023-03-01,Fraude,Token 3DS,95,4252.615524675779,3495.5649180670453,31.161777032690694,23.0,5.0,5.0,3113851657.6485085,1962.8488620408982,336.14060338913345,1586123,0.24210526315789474,0.21739130434782608,1.0
151,2023-02-01,Conta,Gerar fatura,116,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1492153,0.02586206896551724,0.0,0.0
152,2023-02-01,Fraude,Recebimento de PIX,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
153,2023-06-01,Conta,Devolução,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
154,2023-01-01,Marketplace,Pagamento de Boleto,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
155,2023-03-01,Fraude,Assunto não identificado,30,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1586123,0.26666666666666666,0.0,0.0
156,2023-06-01,Fraude,Reenvio de cartão,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
157,2023-02-01,Conta,Dúvidas em lançamentos,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1492153,0.2857142857142857,0.0,0.0
158,2023-05-01,Marketplace,Problema no recebimento do cartão,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
159,2023-02-01,Fraude,Rastreio de cartão,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,0.1,0.0,0.0
160,2023-04-01,Crédito Pessoal,Não entendimento fatura,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
161,2023-05-01,Conta,Contactless,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.25,0.0,0.0
162,2023-02-01,Marketing,Não entendimento fatura,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
163,2023-04-01,Crédito Pessoal,Parcelamento de compra,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1656724,0.3333333333333333,0.0,0.0
164,2023-02-01,Tecnologia,Fatura duplicada,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,0.5,0.0,0.0
165,2023-06-01,Crédito Pessoal,Informações sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
166,2023-03-01,Crédito Pessoal,Fatura duplicada,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
167,2023-05-01,Marketplace,Dúvidas PIX,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
168,2023-04-01,Fraude,Fatura duplicada,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
169,2023-06-01,Cartão,Não reconhecimento de compra no crédito,9107,698692.4629040844,1407328.3521068322,36.824034334763944,3295.0,563.0,530.0,5033026332.957303,2719.766777278206,379.875487539779,1850274,0.36180959701328647,0.1708649468892261,0.9413854351687388
170,2023-03-01,Cartão,Não entendimento fatura,5527,230295.2922022334,543003.6885212399,35.929549902152644,1476.0,192.0,164.0,3590273058.0484643,2263.166059660125,387.57034205525656,1586123,0.2670526506242084,0.13008130081300814,0.8541666666666666
171,2023-05-01,Cartão,Gerar fatura,1081,33976.61833039396,146565.40455545898,35.929549902152644,316.0,45.0,35.0,4218976630.2865334,2389.1868340219676,394.7529875344402,1765592,0.2923219241443108,0.14240506329113925,0.7777777777777778
172,2023-05-01,Cartão,Resultado da Proposta,427,16692.30412089562,51.4396162807185,50.2935960591133,40.0,9.0,7.0,5905654454.462207,3344.3446374164964,552.5687728416503,1765592,0.0936768149882904,0.225,0.7777777777777778
173,2023-03-01,Conta,Envio de TED,158,12506.885473680763,18035.612864527986,39.843335439039805,42.0,6.0,5.0,3981359470.3840623,2509.6914577236566,429.78816007393965,1586123,0.26582278481012656,0.14285714285714285,0.8333333333333334
174,2023-02-01,Marketplace,Reclamação pagamento cashback,253,7173.835291545981,-22.613568673277427,39.930201342281876,55.0,7.0,5.0,3447485269.319367,2309.9936005495542,405.51858793211716,1492153,0.21739130434782608,0.12727272727272726,0.7142857142857143
175,2023-04-01,Cartão,Desbloqueio de cartão,741,39218.00314649467,37607.93061883879,36.824034334763944,636.0,498.0,26.0,4473639298.888653,2699.810080076675,398.9967870426235,1656724,0.8582995951417004,0.7830188679245284,0.05220883534136546
176,2023-03-01,Atendimento,Canais de atendimento,190,9712.69414783847,41490.51619635452,36.817984046410444,61.0,10.0,7.0,3679050156.0267506,2319.1276290926153,397.1538388182632,1586123,0.32105263157894737,0.16393442622950818,0.7
177,2023-06-01,Conta,Dúvidas PIX,1565,37466.3927040775,481040.6369055914,47.10311418685121,333.0,28.0,22.0,6437947887.825761,3478.963871994795,485.91412618469377,1850274,0.21277955271565496,0.08408408408408409,0.7857142857142857
178,2023-06-01,Cartão,Cartão adicional,319,11449.024119872478,106.64434509915498,37.65737911997942,63.0,6.0,6.0,5146926027.116085,2781.316346786058,388.47224404110574,1850274,0.1974921630094044,0.09523809523809523,1.0
179,2023-06-01,Marketplace,Dúvidas Marketplace,78,2539.9142687255526,-110.02317871921177,63.87783251231527,25.0,1.0,1.0,8730678724.769873,4717.918875812128,658.9615507090707,1850274,0.32051282051282054,0.04,1.0
180,2023-04-01,Conta,Token SMS,9,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1656724,0.2222222222222222,1.0,0.0
181,2023-02-01,Marketplace,Não reconhecimento de recarga/título/ted,14,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1492153,0.21428571428571427,0.0,0.0
182,2023-02-01,Crédito Pessoal,Problemas com a compra,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
183,2023-03-01,Tecnologia,Fechamento Fatura,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
184,2023-03-01,Crédito Pessoal,Pagamento de Boleto,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
185,2023-04-01,Crédito Pessoal,Gestão de Saque,9,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1656724,0.2222222222222222,1.0,0.0
186,2023-04-01,Tecnologia,Reenvio de cartão,32,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,1656724,0.25,1.0,0.0
187,2023-03-01,Fraude,Chaves PIX,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.2,0.0,0.0
188,2023-05-01,Conta,Informações sobre cartão,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
189,2023-02-01,Marketplace,Não entendimento fatura,24,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1492153,0.08333333333333333,0.0,0.0
190,2023-06-01,Fraude,Faturas futuras,2,700.0,10047.484646665742,47.10311418685121,1.0,1.0,1.0,6437947887.825761,3478.963871994795,485.91412618469377,1850274,0.5,1.0,1.0
191,2023-01-01,Tecnologia,Gestão do Bolso/Rendimento Conta,58,11059.917168981812,3555.532450828234,37.74450700066122,5.0,2.0,2.0,3314265016.634843,2288.2328485218763,387.989909395892,1448099,0.08620689655172414,0.4,1.0
192,2023-02-01,Fraude,Dúvidas sobre cartão,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
193,2023-01-01,Tecnologia,Reclamação pagamento cashback,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
194,2023-02-01,Crédito Pessoal,Não reconhecimento de compra no crédito,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,0.05555555555555555,0.0,0.0
195,2023-04-01,Marketplace,Rastreio de cartão,17,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,1656724,0.5882352941176471,1.0,0.0
196,2023-02-01,Conta,Fatura duplicada,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
197,2023-03-01,Marketing,Pagamento de Boleto,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
198,2023-04-01,Conta,Cancelamento de compra no crédito,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
199,2023-05-01,Marketing,Dúvidas sobre pagamento de fatura,13,920.0,56.77179962894248,28.38589981447124,1.0,1.0,1.0,3333174177.607326,1887.5610268788269,311.87194902612697,1765592,0.07692307692307693,1.0,1.0
200,2023-03-01,Conta,Chat sem retorno,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
201,2023-03-01,Marketplace,Lançamentos duplicados,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
202,2023-04-01,Marketing,Primeiro Desbloqueio de cartão,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1656724,2.0,1.0,0.0
203,2023-03-01,Conta,Desbloqueio de cartão,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.5,0.0,0.0
204,2023-04-01,Crédito Pessoal,Gestão do Bolso/Rendimento Conta,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
205,2023-05-01,Riscos 2 nivel,Vencimento fatura,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
206,2023-02-01,Marketing,Problemas com a compra,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
207,2023-06-01,Fraude,Resultado análise de fraude,966,11614.809636833215,246.41868007057988,36.817984046410444,71.0,9.0,7.0,5032199393.129681,2719.319912246873,379.81307297061073,1850274,0.07349896480331262,0.1267605633802817,0.7777777777777778
208,2023-04-01,Cartão,Rastreio de cartão,4295,57593.4740887949,71599.30795793096,39.01692929626269,7670.0,7410.0,42.0,4740047400.426682,2860.585509183162,422.7573026886223,1656724,1.7857974388824214,0.9661016949152542,0.005668016194331984
209,2023-03-01,Tecnologia,Erro Funcionalidades,4097,77954.8445092495,153223.43524122392,31.161777032690694,1166.0,111.0,100.0,3113851657.6485085,1962.8488620408982,336.14060338913345,1586123,0.2845984866975836,0.09519725557461406,0.9009009009009009
210,2023-03-01,Cartão,Dúvidas em lançamentos,1798,37092.279104492765,20761.77911537569,36.824034334763944,508.0,28.0,23.0,3679654733.243224,2319.5087306452397,397.2191029903189,1586123,0.2825361512791991,0.05511811023622047,0.8214285714285714
211,2023-05-01,Cartão,Vencimento fatura,3749,68151.80138095857,298391.8675032918,36.817984046410444,728.0,52.0,50.0,4323299754.355163,2448.2645337464814,404.51409040459777,1765592,0.19418511603094157,0.07142857142857142,0.9615384615384616
212,2023-02-01,Cartão,Rastreio de cartão,1915,16364.039400892218,27303.188002048766,39.843335439039805,115.0,12.0,9.0,3439985459.356825,2304.968339622992,404.63640509211046,1492153,0.06005221932114883,0.10434782608695652,0.75
213,2023-02-01,Conta,Segunda via cartão,415,5643.826368560419,7130.574469910407,63.87783251231527,32.0,5.0,4.0,5515070778.996276,3695.3829272124613,648.7232112483524,1492153,0.07710843373493977,0.15625,0.8
214,2023-05-01,Conta,Não reconhecimento de PIX,166,3008.4269294111828,11290.93790771722,31.526627218934912,44.0,5.0,5.0,3701969655.3580456,2096.408189852806,346.3786859409983,1765592,0.26506024096385544,0.11363636363636363,1.0
215,2023-02-01,Cartão,Chat sem retorno,264,6526.435105492679,451.83530969443126,47.10311418685121,39.0,4.0,4.0,4066778699.81804,2724.9522586895932,478.3644386994621,1492153,0.14772727272727273,0.10256410256410256,1.0
216,2023-03-01,Fraude,Bloqueio de senha,130,100.0,523.5560896496228,31.161777032690694,26.0,2.0,1.0,3113851657.6485085,1962.8488620408982,336.14060338913345,1586123,0.2,0.07692307692307693,0.5
217,2023-01-01,Crédito Pessoal,Informações sobre fatura,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
218,2023-02-01,Conta,Envio de TED,143,500.0,1468.9153694420595,36.824034334763944,32.0,1.0,1.0,3179305679.873502,2130.2993924463067,373.9733310481703,1492153,0.22377622377622378,0.03125,1.0
219,2023-02-01,Marketplace,Reenvio de cartão,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
220,2023-06-01,Conta,Resultado da Proposta,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1850274,0.023255813953488372,0.0,0.0
221,2023-04-01,Conta,Envio de TED,134,6166.651635317414,8713.870039149,43.558815196938625,86.0,65.0,4.0,5291827226.385353,3193.58078139392,471.96966940024777,1656724,0.6417910447761194,0.7558139534883721,0.06153846153846154
222,2023-04-01,Fraude,Assunto não identificado,19,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,1656724,1.0526315789473684,1.0,0.0
223,2023-06-01,Marketing,Falsidade ideológica,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
224,2023-03-01,Marketplace,Não entendimento fatura,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.045454545454545456,0.0,0.0
225,2023-01-01,Crédito Pessoal,Segunda via cartão,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.034482758620689655,0.0,0.0
226,2023-03-01,Crédito Pessoal,Não reconhecimento de compra no crédito,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
227,2023-04-01,Tecnologia,Uso do cartão de débito,21,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1656724,0.09523809523809523,0.5,0.0
228,2023-02-01,Tecnologia,Primeiro Desbloqueio de cartão,18,9323.725616337617,5528.294734403133,35.929549902152644,2.0,1.0,1.0,3102077872.3142743,2078.552763437067,364.88922799217835,1492153,0.1111111111111111,0.5,1.0
229,2023-01-01,Crédito Pessoal,Problema no recebimento do cartão,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.1111111111111111,0.0,0.0
230,2023-05-01,Crédito Pessoal,Wallet,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
231,2023-01-01,Marketing,Gestão do Bolso/Rendimento Conta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
232,2023-03-01,Conta,Gerar fatura,18,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1586123,0.16666666666666666,0.0,0.0
233,2023-04-01,Fraude,Canais de atendimento,2,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1656724,1.0,0.5,0.0
234,2023-06-01,Crédito Pessoal,Token SMS,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
235,2023-04-01,Fraude,Antecipação de Fatura,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
236,2023-02-01,Fraude,Devolução,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
237,2023-05-01,Marketplace,Cupom,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
238,2023-01-01,Marketplace,Dúvidas sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
239,2023-05-01,Crédito Pessoal,Primeiro Desbloqueio de cartão,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
240,2023-02-01,Conta,Problema de Cadastro da proposta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
241,2023-04-01,Conta,Dúvidas Conta,738,8561.211517953247,67528.47171656048,36.824034334763944,904.0,841.0,11.0,4473639298.888653,2699.810080076675,398.9967870426235,1656724,1.2249322493224932,0.9303097345132744,0.013079667063020214
242,2023-01-01,Conta,Envio de PIX,3905,75250.85401327093,189918.053138741,34.624940278756426,929.0,103.0,94.0,3040342486.5754046,2099.111420969697,355.9227158896931,1448099,0.2379001280409731,0.1108719052744887,0.912621359223301
243,2023-02-01,Cartão,Cancelamento de compra no crédito,8068,326459.58044240915,267223.7327989242,36.824034334763944,2490.0,231.0,218.0,3179305679.873502,2130.2993924463067,373.9733310481703,1492153,0.30862667327714427,0.0927710843373494,0.9437229437229437
244,2023-03-01,Cartão,Primeiro Desbloqueio de cartão,1683,31062.103747911937,10628.745993565099,36.3767921184583,163.0,18.0,16.0,3634963895.6458445,2291.3373951526823,392.3947225227878,1586123,0.09685086155674391,0.11042944785276074,0.8888888888888888
245,2023-04-01,Fraude,Alteração de senha,1498,32067.714704724556,46590.255020735094,34.64777974596178,1988.0,1686.0,40.0,4209252785.332178,2540.2546652014935,375.4165736193732,1656724,1.3271028037383177,0.8480885311871227,0.02372479240806643
246,2023-02-01,Cartão,Cartão virtual,716,14227.273576961174,6162.154781244439,36.824034334763944,123.0,13.0,12.0,3179305679.873502,2130.2993924463067,373.9733310481703,1492153,0.1717877094972067,0.10569105691056911,0.9230769230769231
247,2023-04-01,Tecnologia,Gestão de Extrato,64,600.0,-188.10338949253776,36.60467251440536,18.0,10.0,2.0,4446989702.287949,2683.7272346066725,396.61995182877325,1656724,0.28125,0.5555555555555556,0.2
248,2023-03-01,Cartão,Vencimento fatura,3216,82045.25536230825,56956.50758004759,39.843335439039805,635.0,47.0,45.0,3981359470.3840623,2509.6914577236566,429.78816007393965,1586123,0.19745024875621892,0.07401574803149606,0.9574468085106383
249,2023-06-01,Conta,Não reconhecimento de PIX,177,6995.93073969497,12959.264029083253,35.929549902152644,63.0,8.0,8.0,4910770209.067506,2653.7015270535157,370.6480165124077,1850274,0.3559322033898305,0.12698412698412698,1.0
250,2023-03-01,Fraude,Dúvidas Conta,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
251,2023-01-01,Cartão,Member Get Member (MGM),312,3468.2143183037497,26449.287650687103,31.161777032690694,44.0,5.0,5.0,2736249475.2895465,1889.1597080144204,320.32356515656295,1448099,0.14102564102564102,0.11363636363636363,1.0
252,2023-03-01,Cartão,Dúvidas sobre cartão,467,3154.559657666129,12542.786132774447,41.963574260807576,77.0,4.0,4.0,4193225089.0503616,2643.2431596755673,452.6590751738846,1586123,0.16488222698072805,0.05194805194805195,1.0
253,2023-05-01,Fraude,Fechamento Fatura,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.14285714285714285,0.0,0.0
254,2023-02-01,Fraude,Chat sem retorno,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0625,0.0,0.0
255,2023-04-01,Tecnologia,Não reconhecimento de PIX,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1656724,0.2,1.0,0.0
256,2023-01-01,Conta,Dúvidas sobre cartão,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
257,2023-06-01,Riscos 2 nivel,Rastreio de cartão,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
258,2023-06-01,Conta,Dúvidas sobre pagamento de fatura,44,3000.0,2642.259099804305,35.929549902152644,4.0,1.0,1.0,4910770209.067506,2653.7015270535157,370.6480165124077,1850274,0.09090909090909091,0.25,1.0
259,2023-01-01,Cartão,Problema de Cadastro da proposta,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
260,2023-05-01,Conta,Primeiro Desbloqueio de cartão,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.03333333333333333,0.0,0.0
261,2023-02-01,Fraude,Não entendimento fatura,18,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1492153,0.1111111111111111,0.0,0.0
262,2023-05-01,Conta,Parcelamento de compra,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.09090909090909091,0.0,0.0
263,2023-06-01,Marketplace,Recebimento de PIX,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
264,2023-03-01,Marketplace,Cupom,4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1586123,0.5,0.0,0.0
265,2023-06-01,Crédito Pessoal,Não reconhecimento de recarga/título/ted,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
266,2023-06-01,Crédito Pessoal,Faturas futuras,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
267,2023-06-01,Fraude,Gestão de Extrato,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
268,2023-03-01,Marketplace,Token 3DS,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1586123,1.0,1.0,0.0
269,2023-05-01,Crédito Pessoal,Não reconhecimento de PIX,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
270,2023-02-01,Fraude,Bloqueio de conta,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,1.0,0.0,0.0
271,2023-01-01,Marketplace,Dúvidas campanha,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
272,2023-06-01,Marketplace,Dúvidas sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
273,2023-04-01,Marketplace,Uso do cartão de débito,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
274,2023-05-01,Conta,Cancelamento de cartão de débito,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
275,2023-02-01,Marketplace,Wallet,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
276,2023-05-01,Cartão,Não entendimento fatura,5315,170310.53440747753,547274.4870484199,35.929549902152644,1217.0,162.0,144.0,4218976630.2865334,2389.1868340219676,394.7529875344402,1765592,0.22897460018814675,0.13311421528348397,0.8888888888888888
277,2023-03-01,Conta,Pagamento de Boleto,1854,36628.832149457776,114908.23275167627,35.929549902152644,387.0,40.0,33.0,3590273058.0484643,2263.166059660125,387.57034205525656,1586123,0.2087378640776699,0.10335917312661498,0.825
278,2023-02-01,Conta,Uso do cartão de débito,338,9189.573514730546,10737.711132544797,31.161777032690694,86.0,6.0,5.0,2690438907.7612524,1802.7333473784574,316.46922366933563,1492153,0.25443786982248523,0.06976744186046512,0.8333333333333334
279,2023-01-01,Cartão,Não entendimento fatura,4253,174942.5572088382,277148.55713146843,35.929549902152644,967.0,162.0,145.0,3154897487.5219398,2178.2024154474016,369.33328632235606,1448099,0.2273689160592523,0.16752843846949328,0.8950617283950617
280,2023-06-01,Conta,Uso do cartão de débito,433,6536.769396475262,6746.719345519687,35.095021962267424,107.0,10.0,10.0,4796708803.984964,2592.064571553844,362.0390546276914,1850274,0.2471131639722864,0.09345794392523364,1.0
281,2023-02-01,Cartão,Resultado da Proposta,609,21517.10479566543,60381.54722323142,39.930201342281876,40.0,11.0,11.0,3447485269.319367,2309.9936005495542,405.51858793211716,1492153,0.06568144499178982,0.275,1.0
282,2023-02-01,Conta,Não reconhecimento de compra no crédito,124,5743.434082574221,-1861.9730575977908,57.38201884394249,9.0,2.0,2.0,4954236593.814108,3319.5949897643613,582.7537671253807,1492153,0.07258064516129033,0.2222222222222222,1.0
283,2023-05-01,Cartão,Parcelamento de compra,328,9968.666683428502,7846.76283393562,39.843335439039805,88.0,7.0,7.0,4678547366.93779,2649.4396037165907,437.7532070602274,1765592,0.2682926829268293,0.07954545454545454,1.0
284,2023-05-01,Marketing,Novos Produtos,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.06666666666666667,0.0,0.0
285,2023-04-01,Fraude,Token E-mail,364,760.0,353.2528253724845,24.36641221374046,97.0,81.0,3.0,2960200891.1175036,1786.4605684406365,264.0156180785536,1656724,0.2664835164835165,0.8350515463917526,0.037037037037037035
286,2023-04-01,Cartão,Wallet,356,6706.123988220199,2913.637596799611,34.82927561311954,858.0,809.0,4.0,4231302163.0978384,2553.5613107251806,377.38312261829964,1656724,2.4101123595505616,0.9428904428904429,0.004944375772558714
287,2023-06-01,Fraude,Não reconhecimento de compra no crédito,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1850274,0.03125,0.0,0.0
288,2023-01-01,Fraude,Não entendimento fatura,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.06666666666666667,0.0,0.0
289,2023-04-01,Marketplace,Não reconhecimento de PIX,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
290,2023-02-01,Fraude,Desbloqueio de cartão,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,0.043478260869565216,0.0,0.0
291,2023-06-01,Crédito Pessoal,Não reconhecimento de compra no crédito,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
292,2023-02-01,Crédito Pessoal,Informações sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
293,2023-06-01,Marketing,Problemas com a compra,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
294,2023-01-01,Tecnologia,Pagamento de Boleto,56,276.2870596490858,-157.94153165382187,39.843335439039805,1.0,1.0,1.0,3498558685.3563504,2415.4727718311306,409.5645521811259,1448099,0.017857142857142856,1.0,1.0
295,2023-01-01,Fraude,Dúvidas PIX,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
296,2023-03-01,Marketing,Vencimento fatura,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
